-34	9	-1.5	8.76984e-05	0	0
-34	9	1.5	8.76953e-05	0	0
-34	9	4.5	8.76885e-05	0	0
-34	9	7.5	8.76822e-05	0	0
-34	9	10.5	8.76703e-05	0	0
-34	9	13.5	8.76612e-05	0	0
-34	9	16.5	8.76461e-05	0	0
-34	9	19.5	8.7626e-05	0	0
-34	9	22.5	8.76063e-05	0	0
-34	12	-22.5	8.75915e-05	0	0
-34	12	-19.5	8.76028e-05	0	0
-34	12	-16.5	8.76139e-05	0	0
-34	12	-13.5	8.76205e-05	0	0
-34	12	-10.5	8.76284e-05	0	0
-34	12	-7.5	8.76336e-05	0	0
-34	12	-4.5	8.76377e-05	0	0
-34	12	-1.5	8.76398e-05	0	0
-34	12	1.5	8.76396e-05	0	0
-34	12	4.5	8.76357e-05	0	0
-34	12	7.5	8.76314e-05	0	0
-34	12	10.5	8.76239e-05	0	0
-34	12	13.5	8.7616e-05	0	0
-34	12	16.5	8.76033e-05	0	0
-34	12	19.5	8.75862e-05	0	0
-34	12	22.5	8.75666e-05	0	0
-34	15	-22.5	8.75245e-05	0	0
-34	15	-19.5	8.75385e-05	0	0
-34	15	-16.5	8.75533e-05	0	0
-34	15	-13.5	8.75658e-05	0	0
-34	15	-10.5	8.75777e-05	0	0
-34	15	-7.5	8.75859e-05	0	0
-34	15	-4.5	8.75936e-05	0	0
-34	15	-1.5	8.75981e-05	0	0
-34	15	1.5	8.7601e-05	0	0
-34	15	4.5	8.76012e-05	0	0
-34	15	7.5	8.75988e-05	0	0
-34	15	10.5	8.75929e-05	0	0
-34	15	13.5	8.75867e-05	0	0
-34	15	16.5	8.7578e-05	0	0
-34	15	19.5	8.75603e-05	0	0
-34	15	22.5	8.75429e-05	0	0
-34	18	-22.5	8.74245e-05	0	0
-34	18	-19.5	8.74467e-05	0	0
-34	18	-16.5	8.7466e-05	0	0
-34	18	-13.5	8.74816e-05	0	0
-34	18	-10.5	8.74986e-05	0	0
-34	18	-7.5	8.75127e-05	0	0
-34	18	-4.5	8.75213e-05	0	0
-34	18	-1.5	8.75309e-05	0	0
-34	18	1.5	8.7536e-05	0	0
-34	18	4.5	8.75407e-05	0	0
-34	18	7.5	8.75417e-05	0	0
-34	18	10.5	8.75381e-05	0	0
-34	18	13.5	8.75331e-05	0	0
-34	18	16.5	8.75254e-05	0	0
-34	18	19.5	8.7512e-05	0	0
-34	18	22.5	8.74964e-05	0	0
-34	21	-22.5	8.73047e-05	0	0
-34	21	-19.5	8.73303e-05	0	0
-34	21	-16.5	8.73541e-05	0	0
-34	21	-13.5	8.73788e-05	0	0
-34	21	-10.5	8.74007e-05	0	0
-34	21	-7.5	8.7416e-05	0	0
-34	21	-4.5	8.74338e-05	0	0
-34	21	-1.5	8.74453e-05	0	0
-34	21	1.5	8.7455e-05	0	0
-34	21	4.5	8.74612e-05	0	0
-34	21	7.5	8.74645e-05	0	0
-34	21	10.5	8.74669e-05	0	0
-34	21	13.5	8.74631e-05	0	0
-34	21	16.5	8.74584e-05	0	0
-34	21	19.5	8.74487e-05	0	0
-34	21	22.5	8.74314e-05	0	0
-34	24	-22.5	8.7184e-05	0	0
-34	24	-19.5	8.72189e-05	0	0
-34	24	-16.5	8.72521e-05	0	0
-34	24	-13.5	8.72783e-05	0	0
-34	24	-10.5	8.73036e-05	0	0
-34	24	-7.5	8.7328e-05	0	0
-34	24	-4.5	8.73482e-05	0	0
-34	24	-1.5	8.73652e-05	0	0
-34	24	1.5	8.7377e-05	0	0
-34	24	4.5	8.73901e-05	0	0
-34	24	7.5	8.73963e-05	0	0
-34	24	10.5	8.74014e-05	0	0
-34	24	13.5	8.74013e-05	0	0
-34	24	16.5	8.73992e-05	0	0
-34	24	19.5	8.73906e-05	0	0
-34	24	22.5	8.73761e-05	0	0
-31	-24	-22.5	8.75934e-05	0	0
-31	-24	-19.5	8.75784e-05	0	0
-31	-24	-16.5	8.75693e-05	0	0
-31	-24	-13.5	8.75518e-05	0	0
-31	-24	-10.5	8.75384e-05	0	0
-31	-24	-7.5	8.75167e-05	0	0
-31	-24	-4.5	8.74918e-05	0	0
-31	-24	-1.5	8.74595e-05	0	0
-31	-24	1.5	8.74313e-05	0	0
-31	-24	4.5	8.7397e-05	0	0
-31	-24	7.5	8.73617e-05	0	0
-31	-24	10.5	8.73212e-05	0	0
-31	-24	13.5	8.72863e-05	0	0
-31	-24	16.5	8.72422e-05	0	0
-31	-24	19.5	8.72035e-05	0	0
-31	-24	22.5	8.71589e-05	0	0
-31	-21	-22.5	8.76209e-05	0	0
-31	-21	-19.5	8.76152e-05	0	0
-31	-21	-16.5	8.76005e-05	0	0
-31	-21	-13.5	8.75919e-05	0	0
-31	-21	-10.5	8.75734e-05	0	0
-31	-21	-7.5	8.75564e-05	0	0
-31	-21	-4.5	8.75302e-05	0	0
-31	-21	-1.5	8.75092e-05	0	0
-31	-21	1.5	8.74817e-05	0	0
-31	-21	4.5	8.74508e-05	0	0
-31	-21	7.5	8.74166e-05	0	0
-31	-21	10.5	8.73849e-05	0	0
-31	-21	13.5	8.73507e-05	0	0
-31	-21	16.5	8.73136e-05	0	0
-31	-21	19.5	8.7274e-05	0	0
-31	-21	22.5	8.72323e-05	0	0
-31	-18	-22.5	8.76586e-05	0	0
-31	-18	-19.5	8.76489e-05	0	0
-31	-18	-16.5	8.76466e-05	0	0
-31	-18	-13.5	8.76311e-05	0	0
-31	-18	-10.5	8.76215e-05	0	0
-31	-18	-7.5	8.75998e-05	0	0
-31	-18	-4.5	8.75852e-05	0	0
-31	-18	-1.5	8.7558e-05	0	0
-31	-18	1.5	8.75398e-05	0	0
-31	-18	4.5	8.75078e-05	0	0
-31	-18	7.5	8.74825e-05	0	0
-31	-18	10.5	8.74497e-05	0	0
-31	-18	13.5	8.74203e-05	0	0
-31	-18	16.5	8.73842e-05	0	0
-31	-18	19.5	8.73498e-05	0	0
-31	-18	22.5	8.73072e-05	0	0
-31	-15	-22.5	8.76864e-05	0	0
-31	-15	-19.5	8.76811e-05	0	0
-31	-15	-16.5	8.76738e-05	0	0
-31	-15	-13.5	8.76626e-05	0	0
-31	-15	-10.5	8.76521e-05	0	0
-31	-15	-7.5	8.76332e-05	0	0
-31	-15	-4.5	8.7621e-05	0	0
-31	-15	-1.5	8.7597e-05	0	0
-31	-15	1.5	8.75809e-05	0	0
-31	-15	4.5	8.75519e-05	0	0
-31	-15	7.5	8.75302e-05	0	0
-31	-15	10.5	8.75007e-05	0	0
-31	-15	13.5	8.7472e-05	0	0
-31	-15	16.5	8.7441e-05	0	0
-31	-15	19.5	8.74053e-05	0	0
-31	-15	22.5	8.73691e-05	0	0
-31	-12	-22.5	8.77153e-05	0	0
-31	-12	-19.5	8.77145e-05	0	0
-31	-12	-16.5	8.7711e-05	0	0
-31	-12	-13.5	8.77007e-05	0	0
-31	-12	-10.5	8.76928e-05	0	0
-31	-12	-7.5	8.76739e-05	0	0
-31	-12	-4.5	8.76669e-05	0	0
-31	-12	-1.5	8.76466e-05	0	0
-31	-12	1.5	8.76304e-05	0	0
-31	-12	4.5	8.76061e-05	0	0
-31	-12	7.5	8.75838e-05	0	0
-31	-12	10.5	8.75573e-05	0	0
-31	-12	13.5	8.7532e-05	0	0
-31	-12	16.5	8.74994e-05	0	0
-31	-12	19.5	8.74691e-05	0	0
-31	-12	22.5	8.74337e-05	0	0
-31	-9	-22.5	8.77349e-05	0	0
-31	-9	-19.5	8.77387e-05	0	0
-31	-9	-16.5	8.77359e-05	0	0
-31	-9	-13.5	8.7728e-05	0	0
-31	-9	-10.5	8.77211e-05	0	0
-31	-9	-7.5	8.77073e-05	0	0
-31	-9	-4.5	8.7698e-05	0	0
-31	-9	-1.5	8.76829e-05	0	0
-31	-9	1.5	8.7667e-05	0	0
-31	-9	4.5	8.76463e-05	0	0
-31	-9	7.5	8.76268e-05	0	0
-31	-9	10.5	8.76027e-05	0	0
-31	-9	13.5	8.75793e-05	0	0
-31	-9	16.5	8.75488e-05	0	0
-31	-9	19.5	8.75165e-05	0	0
-31	-9	22.5	8.74855e-05	0	0
-31	-6	-22.5	8.77213e-05	0	0
-31	-6	-19.5	8.77297e-05	0	0
-31	-6	-16.5	8.7729e-05	0	0
-31	-6	-13.5	8.77231e-05	0	0
-31	-6	-10.5	8.77194e-05	0	0
-31	-6	-7.5	8.77089e-05	0	0
-31	-6	-4.5	8.7701e-05	0	0
-31	-6	-1.5	8.76865e-05	0	0
-31	-6	1.5	8.76721e-05	0	0
-31	-6	4.5	8.76552e-05	0	0
-31	-6	7.5	8.76355e-05	0	0
-31	-6	10.5	8.76152e-05	0	0
-31	-6	13.5	8.7593e-05	0	0
-31	-6	16.5	8.75649e-05	0	0
-31	-6	19.5	8.75348e-05	0	0
-31	-6	22.5	8.75037e-05	0	0
-31	-3	-22.5	8.78324e-05	0	0
-31	-3	-19.5	8.7838e-05	0	0
-31	-3	-16.5	8.78371e-05	0	0
-31	-3	-13.5	8.78357e-05	0	0
-31	-3	-10.5	8.78304e-05	0	0
-31	-3	-7.5	8.78243e-05	0	0
-31	-3	-4.5	8.78168e-05	0	0
-31	-3	-1.5	8.78057e-05	0	0
-31	-3	1.5	8.77941e-05	0	0
-31	-3	4.5	8.77793e-05	0	0
-31	-3	7.5	8.77622e-05	0	0
-31	-3	10.5	8.77423e-05	0	0
-31	-3	13.5	8.77209e-05	0	0
-31	-3	16.5	8.76968e-05	0	0
-31	-3	19.5	8.76675e-05	0	0
-31	-3	22.5	8.7637e-05	0	0
-31	0	-22.5	8.77024e-05	0	0
-31	0	-19.5	8.77096e-05	0	0
-31	0	-16.5	8.77098e-05	0	0
-31	0	-13.5	8.77094e-05	0	0
-31	0	-10.5	8.77087e-05	0	0
-31	0	-7.5	8.77043e-05	0	0
-31	0	-4.5	8.76999e-05	0	0
-31	0	-1.5	8.76912e-05	0	0
-31	0	1.5	8.76825e-05	0	0
-31	0	4.5	8.76675e-05	0	0
-31	0	7.5	8.76542e-05	0	0
-31	0	10.5	8.7634e-05	0	0
-31	0	13.5	8.76168e-05	0	0
-31	0	16.5	8.75916e-05	0	0
-31	0	19.5	8.7566e-05	0	0
-31	0	22.5	8.75365e-05	0	0
-31	3	-22.5	8.76897e-05	0	0
-31	3	-19.5	8.76985e-05	0	0
-31	3	-16.5	8.77011e-05	0	0
-31	3	-13.5	8.77041e-05	0	0
-31	3	-10.5	8.77041e-05	0	0
-31	3	-7.5	8.77015e-05	0	0
-31	3	-4.5	8.76995e-05	0	0
-31	3	-1.5	8.76935e-05	0	0
-31	3	1.5	8.76829e-05	0	0
-31	3	4.5	8.76731e-05	0	0
-31	3	7.5	8.766e-05	0	0
-31	3	10.5	8.76437e-05	0	0
-31	3	13.5	8.76266e-05	0	0
-31	3	16.5	8.76049e-05	0	0
-31	3	19.5	8.75786e-05	0	0
-31	3	22.5	8.75526e-05	0	0
-31	6	-22.5	8.76493e-05	0	0
-31	6	-19.5	8.76578e-05	0	0
-31	6	-16.5	8.76646e-05	0	0
-31	6	-13.5	8.76692e-05	0	0
-31	6	-10.5	8.76727e-05	0	0
-31	6	-7.5	8.76731e-05	0	0
-31	6	-4.5	8.76707e-05	0	0
-31	6	-1.5	8.76671e-05	0	0
-31	6	1.5	8.76625e-05	0	0
-31	6	4.5	8.76515e-05	0	0
-31	6	7.5	8.76399e-05	0	0
-31	6	10.5	8.76266e-05	0	0
-31	6	13.5	8.76127e-05	0	0
-31	6	16.5	8.75935e-05	0	0
-31	6	19.5	8.75701e-05	0	0
-31	6	22.5	8.75427e-05	0	0
-31	9	-22.5	8.75929e-05	0	0
-31	9	-19.5	8.76033e-05	0	0
-31	9	-16.5	8.76134e-05	0	0
-31	9	-13.5	8.76183e-05	0	0
-31	9	-10.5	8.76251e-05	0	0
-31	9	-7.5	8.76277e-05	0	0
-31	9	-4.5	8.76292e-05	0	0
-31	9	-1.5	8.76291e-05	0	0
-31	9	1.5	8.76245e-05	0	0
-31	9	4.5	8.76168e-05	0	0
-31	9	7.5	8.76097e-05	0	0
-31	9	10.5	8.7599e-05	0	0
-31	9	13.5	8.75848e-05	0	0
-31	9	16.5	8.75664e-05	0	0
-31	9	19.5	8.75454e-05	0	0
-31	9	22.5	8.75207e-05	0	0
-31	12	-22.5	8.75204e-05	0	0
-31	12	-19.5	8.75341e-05	0	0
-31	12	-16.5	8.75476e-05	0	0
-31	12	-13.5	8.75576e-05	0	0
-31	12	-10.5	8.75676e-05	0	0
-31	12	-7.5	8.75719e-05	0	0
-31	12	-4.5	8.75752e-05	0	0
-31	12	-1.5	8.7578e-05	0	0
-31	12	1.5	8.75762e-05	0	0
-31	12	4.5	8.75712e-05	0	0
-31	12	7.5	8.75652e-05	0	0
-31	12	10.5	8.75555e-05	0	0
-31	12	13.5	8.75445e-05	0	0
-31	12	16.5	8.75283e-05	0	0
-31	12	19.5	8.75084e-05	0	0
-31	12	22.5	8.74835e-05	0	0
-31	15	-22.5	8.74593e-05	0	0
-31	15	-19.5	8.74772e-05	0	0
-31	15	-16.5	8.74948e-05	0	0
-31	15	-13.5	8.75093e-05	0	0
-31	15	-10.5	8.75222e-05	0	0
-31	15	-7.5	8.75308e-05	0	0
-31	15	-4.5	8.75369e-05	0	0
-31	15	-1.5	8.75426e-05	0	0
-31	15	1.5	8.75422e-05	0	0
-31	15	4.5	8.7541e-05	0	0
-31	15	7.5	8.75374e-05	0	0
-31	15	10.5	8.75289e-05	0	0
-31	15	13.5	8.75219e-05	0	0
-31	15	16.5	8.75069e-05	0	0
-31	15	19.5	8.74903e-05	0	0
-31	15	22.5	8.74665e-05	0	0
-31	18	-22.5	8.73725e-05	0	0
-31	18	-19.5	8.73956e-05	0	0
-31	18	-16.5	8.74173e-05	0	0
-31	18	-13.5	8.74361e-05	0	0
-31	18	-10.5	8.74521e-05	0	0
-31	18	-7.5	8.74661e-05	0	0
-31	18	-4.5	8.74743e-05	0	0
-31	18	-1.5	8.74813e-05	0	0
-31	18	1.5	8.74856e-05	0	0
-31	18	4.5	8.74878e-05	0	0
-31	18	7.5	8.74867e-05	0	0
-31	18	10.5	8.74802e-05	0	0
-31	18	13.5	8.74738e-05	0	0
-31	18	16.5	8.74629e-05	0	0
-31	18	19.5	8.74472e-05	0	0
-31	18	22.5	8.74288e-05	0	0
-31	21	-22.5	8.72662e-05	0	0
-31	21	-19.5	8.72935e-05	0	0
-31	21	-16.5	8.73195e-05	0	0
-31	21	-13.5	8.7344e-05	0	0
-31	21	-10.5	8.73654e-05	0	0
-31	21	-7.5	8.73811e-05	0	0
-31	21	-4.5	8.73957e-05	0	0
-31	21	-1.5	8.74054e-05	0	0
-31	21	1.5	8.74112e-05	0	0
-31	21	4.5	8.7416e-05	0	0
-31	21	7.5	8.74161e-05	0	0
-31	21	10.5	8.74154e-05	0	0
-31	21	13.5	8.74108e-05	0	0
-31	21	16.5	8.74036e-05	0	0
-31	21	19.5	8.73914e-05	0	0
-31	21	22.5	8.73736e-05	0	0
-31	24	-22.5	8.71622e-05	0	0
-31	24	-19.5	8.71993e-05	0	0
-31	24	-16.5	8.72335e-05	0	0
-31	24	-13.5	8.72618e-05	0	0
-31	24	-10.5	8.72832e-05	0	0
-31	24	-7.5	8.73064e-05	0	0
-31	24	-4.5	8.73226e-05	0	0
-31	24	-1.5	8.73352e-05	0	0
-31	24	1.5	8.73438e-05	0	0
-31	24	4.5	8.73515e-05	0	0
-31	24	7.5	8.73546e-05	0	0
-31	24	10.5	8.73575e-05	0	0
-31	24	13.5	8.7356e-05	0	0
-31	24	16.5	8.73526e-05	0	0
-31	24	19.5	8.73432e-05	0	0
-31	24	22.5	8.73286e-05	0	0
-28	-24	-22.5	8.75064e-05	0	0
-28	-24	-19.5	8.74932e-05	0	0
-28	-24	-16.5	8.74852e-05	0	0
-28	-24	-13.5	8.74719e-05	0	0
-28	-24	-10.5	8.74579e-05	0	0
-28	-24	-7.5	8.74374e-05	0	0
-28	-24	-4.5	8.74139e-05	0	0
-28	-24	-1.5	8.73826e-05	0	0
-28	-24	1.5	8.73562e-05	0	0
-28	-24	4.5	8.7322e-05	0	0
-28	-24	7.5	8.72858e-05	0	0
-28	-24	10.5	8.72443e-05	0	0
-28	-24	13.5	8.7208e-05	0	0
-28	-24	16.5	8.71636e-05	0	0
-28	-24	19.5	8.71223e-05	0	0
-28	-24	22.5	8.70762e-05	0	0
-28	-21	-22.5	8.75332e-05	0	0
-28	-21	-19.5	8.75295e-05	0	0
-28	-21	-16.5	8.75188e-05	0	0
-28	-21	-13.5	8.75109e-05	0	0
-28	-21	-10.5	8.74926e-05	0	0
-28	-21	-7.5	8.74779e-05	0	0
-28	-21	-4.5	8.74532e-05	0	0
-28	-21	-1.5	8.74301e-05	0	0
-28	-21	1.5	8.7403e-05	0	0
-28	-21	4.5	8.73745e-05	0	0
-28	-21	7.5	8.73394e-05	0	0
-28	-21	10.5	8.73064e-05	0	0
-28	-21	13.5	8.72702e-05	0	0
-28	-21	16.5	8.72311e-05	0	0
-28	-21	19.5	8.71899e-05	0	0
-28	-21	22.5	8.71477e-05	0	0
-28	-18	-22.5	8.75698e-05	0	0
-28	-18	-19.5	8.75651e-05	0	0
-28	-18	-16.5	8.75632e-05	0	0
-28	-18	-13.5	8.7549e-05	0	0
-28	-18	-10.5	8.75419e-05	0	0
-28	-18	-7.5	8.75203e-05	0	0
-28	-18	-4.5	8.75066e-05	0	0
-28	-18	-1.5	8.74786e-05	0	0
-28	-18	1.5	8.74618e-05	0	0
-28	-18	4.5	8.74296e-05	0	0
-28	-18	7.5	8.74049e-05	0	0
-28	-18	10.5	8.737e-05	0	0
-28	-18	13.5	8.73402e-05	0	0
-28	-18	16.5	8.73015e-05	0	0
-28	-18	19.5	8.72644e-05	0	0
-28	-18	22.5	8.72197e-05	0	0
-28	-15	-22.5	8.75989e-05	0	0
-28	-15	-19.5	8.75953e-05	0	0
-28	-15	-16.5	8.75901e-05	0	0
-28	-15	-13.5	8.75807e-05	0	0
-28	-15	-10.5	8.75725e-05	0	0
-28	-15	-7.5	8.75554e-05	0	0
-28	-15	-4.5	8.75431e-05	0	0
-28	-15	-1.5	8.75206e-05	0	0
-28	-15	1.5	8.75034e-05	0	0
-28	-15	4.5	8.74736e-05	0	0
-28	-15	7.5	8.74516e-05	0	0
-28	-15	10.5	8.7422e-05	0	0
-28	-15	13.5	8.7392e-05	0	0
-28	-15	16.5	8.73579e-05	0	0
-28	-15	19.5	8.73193e-05	0	0
-28	-15	22.5	8.7281e-05	0	0
-28	-12	-22.5	8.76296e-05	0	0
-28	-12	-19.5	8.76301e-05	0	0
-28	-12	-16.5	8.7628e-05	0	0
-28	-12	-13.5	8.76197e-05	0	0
-28	-12	-10.5	8.76125e-05	0	0
-28	-12	-7.5	8.75966e-05	0	0
-28	-12	-4.5	8.7589e-05	0	0
-28	-12	-1.5	8.75697e-05	0	0
-28	-12	1.5	8.75523e-05	0	0
-28	-12	4.5	8.75273e-05	0	0
-28	-12	7.5	8.75053e-05	0	0
-28	-12	10.5	8.74772e-05	0	0
-28	-12	13.5	8.74519e-05	0	0
-28	-12	16.5	8.74176e-05	0	0
-28	-12	19.5	8.73818e-05	0	0
-28	-12	22.5	8.73444e-05	0	0
-28	-9	-22.5	8.76509e-05	0	0
-28	-9	-19.5	8.76557e-05	0	0
-28	-9	-16.5	8.76546e-05	0	0
-28	-9	-13.5	8.76484e-05	0	0
-28	-9	-10.5	8.76438e-05	0	0
-28	-9	-7.5	8.76304e-05	0	0
-28	-9	-4.5	8.76212e-05	0	0
-28	-9	-1.5	8.76066e-05	0	0
-28	-9	1.5	8.75912e-05	0	0
-28	-9	4.5	8.75693e-05	0	0
-28	-9	7.5	8.75474e-05	0	0
-28	-9	10.5	8.75217e-05	0	0
-28	-9	13.5	8.74984e-05	0	0
-28	-9	16.5	8.74657e-05	0	0
-28	-9	19.5	8.74304e-05	0	0
-28	-9	22.5	8.73949e-05	0	0
-28	-6	-22.5	8.76381e-05	0	0
-28	-6	-19.5	8.76483e-05	0	0
-28	-6	-16.5	8.76483e-05	0	0
-28	-6	-13.5	8.7645e-05	0	0
-28	-6	-10.5	8.7641e-05	0	0
-28	-6	-7.5	8.76336e-05	0	0
-28	-6	-4.5	8.76255e-05	0	0
-28	-6	-1.5	8.76124e-05	0	0
-28	-6	1.5	8.7597e-05	0	0
-28	-6	4.5	8.75793e-05	0	0
-28	-6	7.5	8.7558e-05	0	0
-28	-6	10.5	8.75333e-05	0	0
-28	-6	13.5	8.75123e-05	0	0
-28	-6	16.5	8.74819e-05	0	0
-28	-6	19.5	8.74506e-05	0	0
-28	-6	22.5	8.74154e-05	0	0
-28	-3	-22.5	8.77527e-05	0	0
-28	-3	-19.5	8.77594e-05	0	0
-28	-3	-16.5	8.77614e-05	0	0
-28	-3	-13.5	8.77605e-05	0	0
-28	-3	-10.5	8.77565e-05	0	0
-28	-3	-7.5	8.77514e-05	0	0
-28	-3	-4.5	8.77448e-05	0	0
-28	-3	-1.5	8.77327e-05	0	0
-28	-3	1.5	8.77219e-05	0	0
-28	-3	4.5	8.77047e-05	0	0
-28	-3	7.5	8.76861e-05	0	0
-28	-3	10.5	8.76649e-05	0	0
-28	-3	13.5	8.76431e-05	0	0
-28	-3	16.5	8.76166e-05	0	0
-28	-3	19.5	8.75845e-05	0	0
-28	-3	22.5	8.75521e-05	0	0
-28	0	-22.5	8.76243e-05	0	0
-28	0	-19.5	8.76329e-05	0	0
-28	0	-16.5	8.76369e-05	0	0
-28	0	-13.5	8.76375e-05	0	0
-28	0	-10.5	8.76372e-05	0	0
-28	0	-7.5	8.76347e-05	0	0
-28	0	-4.5	8.76294e-05	0	0
-28	0	-1.5	8.7621e-05	0	0
-28	0	1.5	8.76097e-05	0	0
-28	0	4.5	8.7594e-05	0	0
-28	0	7.5	8.75794e-05	0	0
-28	0	10.5	8.75595e-05	0	0
-28	0	13.5	8.75402e-05	0	0
-28	0	16.5	8.75132e-05	0	0
-28	0	19.5	8.74849e-05	0	0
-28	0	22.5	8.7451e-05	0	0
-28	3	-22.5	8.76141e-05	0	0
-28	3	-19.5	8.76233e-05	0	0
-28	3	-16.5	8.76302e-05	0	0
-28	3	-13.5	8.76337e-05	0	0
-28	3	-10.5	8.7635e-05	0	0
-28	3	-7.5	8.76325e-05	0	0
-28	3	-4.5	8.76315e-05	0	0
-28	3	-1.5	8.76244e-05	0	0
-28	3	1.5	8.7616e-05	0	0
-28	3	4.5	8.76034e-05	0	0
-28	3	7.5	8.75886e-05	0	0
-28	3	10.5	8.75726e-05	0	0
-28	3	13.5	8.7554e-05	0	0
-28	3	16.5	8.75299e-05	0	0
-28	3	19.5	8.75013e-05	0	0
-28	3	22.5	8.74693e-05	0	0
-28	6	-22.5	8.75811e-05	0	0
-28	6	-19.5	8.75911e-05	0	0
-28	6	-16.5	8.75981e-05	0	0
-28	6	-13.5	8.76041e-05	0	0
-28	6	-10.5	8.76072e-05	0	0
-28	6	-7.5	8.76097e-05	0	0
-28	6	-4.5	8.7606e-05	0	0
-28	6	-1.5	8.76035e-05	0	0
-28	6	1.5	8.75984e-05	0	0
-28	6	4.5	8.75873e-05	0	0
-28	6	7.5	8.75743e-05	0	0
-28	6	10.5	8.75582e-05	0	0
-28	6	13.5	8.75419e-05	0	0
-28	6	16.5	8.75197e-05	0	0
-28	6	19.5	8.74943e-05	0	0
-28	6	22.5	8.74628e-05	0	0
-28	9	-22.5	8.75276e-05	0	0
-28	9	-19.5	8.75411e-05	0	0
-28	9	-16.5	8.75514e-05	0	0
-28	9	-13.5	8.75595e-05	0	0
-28	9	-10.5	8.75681e-05	0	0
-28	9	-7.5	8.75712e-05	0	0
-28	9	-4.5	8.75718e-05	0	0
-28	9	-1.5	8.75698e-05	0	0
-28	9	1.5	8.7567e-05	0	0
-28	9	4.5	8.75564e-05	0	0
-28	9	7.5	8.75466e-05	0	0
-28	9	10.5	8.75333e-05	0	0
-28	9	13.5	8.7517e-05	0	0
-28	9	16.5	8.74965e-05	0	0
-28	9	19.5	8.74726e-05	0	0
-28	9	22.5	8.74435e-05	0	0
-28	12	-22.5	8.7461e-05	0	0
-28	12	-19.5	8.74761e-05	0	0
-28	12	-16.5	8.74909e-05	0	0
-28	12	-13.5	8.75037e-05	0	0
-28	12	-10.5	8.75122e-05	0	0
-28	12	-7.5	8.75183e-05	0	0
-28	12	-4.5	8.75219e-05	0	0
-28	12	-1.5	8.75243e-05	0	0
-28	12	1.5	8.75212e-05	0	0
-28	12	4.5	8.75151e-05	0	0
-28	12	7.5	8.75075e-05	0	0
-28	12	10.5	8.74958e-05	0	0
-28	12	13.5	8.74824e-05	0	0
-28	12	16.5	8.74626e-05	0	0
-28	12	19.5	8.74406e-05	0	0
-28	12	22.5	8.74139e-05	0	0
-28	15	-22.5	8.74087e-05	0	0
-28	15	-19.5	8.7429e-05	0	0
-28	15	-16.5	8.74463e-05	0	0
-28	15	-13.5	8.74629e-05	0	0
-28	15	-10.5	8.74759e-05	0	0
-28	15	-7.5	8.74852e-05	0	0
-28	15	-4.5	8.749e-05	0	0
-28	15	-1.5	8.74936e-05	0	0
-28	15	1.5	8.74937e-05	0	0
-28	15	4.5	8.74901e-05	0	0
-28	15	7.5	8.74851e-05	0	0
-28	15	10.5	8.7475e-05	0	0
-28	15	13.5	8.74645e-05	0	0
-28	15	16.5	8.74477e-05	0	0
-28	15	19.5	8.74277e-05	0	0
-28	15	22.5	8.7402e-05	0	0
-28	18	-22.5	8.7332e-05	0	0
-28	18	-19.5	8.73563e-05	0	0
-28	18	-16.5	8.73803e-05	0	0
-28	18	-13.5	8.73992e-05	0	0
-28	18	-10.5	8.7416e-05	0	0
-28	18	-7.5	8.74289e-05	0	0
-28	18	-4.5	8.74367e-05	0	0
-28	18	-1.5	8.74406e-05	0	0
-28	18	1.5	8.74441e-05	0	0
-28	18	4.5	8.74426e-05	0	0
-28	18	7.5	8.74401e-05	0	0
-28	18	10.5	8.7431e-05	0	0
-28	18	13.5	8.74241e-05	0	0
-28	18	16.5	8.74101e-05	0	0
-28	18	19.5	8.73922e-05	0	0
-28	18	22.5	8.73697e-05	0	0
-28	21	-22.5	8.72423e-05	0	0
-28	21	-19.5	8.72692e-05	0	0
-28	21	-16.5	8.72949e-05	0	0
-28	21	-13.5	8.73199e-05	0	0
-28	21	-10.5	8.73403e-05	0	0
-28	21	-7.5	8.73558e-05	0	0
-28	21	-4.5	8.73667e-05	0	0
-28	21	-1.5	8.73743e-05	0	0
-28	21	1.5	8.73778e-05	0	0
-28	21	4.5	8.73791e-05	0	0
-28	21	7.5	8.73754e-05	0	0
-28	21	10.5	8.73723e-05	0	0
-28	21	13.5	8.73663e-05	0	0
-28	21	16.5	8.73572e-05	0	0
-28	21	19.5	8.73424e-05	0	0
-28	21	22.5	8.73231e-05	0	0
-28	24	-22.5	8.71515e-05	0	0
-28	24	-19.5	8.71904e-05	0	0
-28	24	-16.5	8.7225e-05	0	0
-28	24	-13.5	8.72532e-05	0	0
-28	24	-10.5	8.72753e-05	0	0
-28	24	-7.5	8.72933e-05	0	0
-28	24	-4.5	8.73054e-05	0	0
-28	24	-1.5	8.73147e-05	0	0
-28	24	1.5	8.73182e-05	0	0
-28	24	4.5	8.73224e-05	0	0
-28	24	7.5	8.73218e-05	0	0
-28	24	10.5	8.73199e-05	0	0
-28	24	13.5	8.73182e-05	0	0
-28	24	16.5	8.73131e-05	0	0
-28	24	19.5	8.73011e-05	0	0
-28	24	22.5	8.72876e-05	0	0
-25	-24	-22.5	8.74284e-05	0	0
-25	-24	-19.5	8.74187e-05	0	0
-25	-24	-16.5	8.74119e-05	0	0
-25	-24	-13.5	8.73991e-05	0	0
-25	-24	-10.5	8.73872e-05	0	0
-25	-24	-7.5	8.73688e-05	0	0
