0.045                     -0.045000000000000005    -0.05                    1.6274847822674134E-5    -1.6274820945333916E-5   -2.937165934286442E-8    -3.4862800857987652E-9
0.05                      -0.045000000000000005    -0.05                    1.6275884634877453E-5    -1.6275857247352713E-5   -2.3231313707544013E-8   -1.8756804086330595E-8
-0.05                     -0.04                    -0.05                    1.6269417439782678E-5    -1.626937683315772E-5    3.3173214420581065E-8    1.4860298134424378E-8
-0.045000000000000005     -0.04                    -0.05                    1.6270450881542858E-5    -1.6270408250075E-5      3.724500251907261E-8     -2.7272239803662664E-10
-0.04                     -0.04                    -0.05                    1.627793719446194E-5     -1.627787836231341E-5    3.6792999567857585E-8    -2.3698180503113056E-8
-0.035                    -0.04                    -0.05                    1.6289565573438563E-5    -1.628948153666819E-5    3.140392423250681E-8     -4.185249626603867E-8
-0.030000000000000002     -0.04                    -0.05                    1.630354211205576E-5     -1.630349246922356E-5    2.0022968467387814E-8    -3.489679469535507E-8
-0.025                    -0.04                    -0.05                    1.6305690996291406E-5    -1.6305677671234186E-5   8.313543832529296E-9     -1.911631090226758E-8
-0.020000000000000004     -0.04                    -0.05                    1.63107530388211E-5      -1.631074622168634E-5    3.534276613310596E-9     -1.4487720504559905E-8
-0.015                    -0.04                    -0.05                    1.6309842778516014E-5    -1.6309841301548137E-5   2.216403289583681E-9     -6.577672991122115E-9
-0.010000000000000002     -0.04                    -0.05                    1.630818021049137E-5     -1.6308178840350895E-5   2.7730086160992844E-9    -6.082714601459048E-9
-0.0050000000000000044    -0.04                    -0.05                    1.6306470489256044E-5    -1.630646888265982E-5    4.257422856814515E-9     -5.854073435557862E-9
0                         -0.04                    -0.05                    1.6306558597042095E-5    -1.630655726687741E-5    4.1047071065871505E-9    -5.150941128387208E-9
0.0049999999999999975     -0.04                    -0.05                    1.630750175951768E-5     -1.6307500426128695E-5   4.171632542917104E-9     -5.107442275072106E-9
0.009999999999999995      -0.04                    -0.05                    1.630849590498217E-5     -1.6308494273701443E-5   5.056258495350478E-9     -5.25753910092313E-9
0.015                     -0.04                    -0.05                    1.6310989757515602E-5    -1.631098790245747E-5    5.945995761838692E-9     -5.016054164824096E-9
0.020000000000000004      -0.04                    -0.05                    1.6314324727152726E-5    -1.6314323164420205E-5   6.400344183463136E-9     -3.1662980865648207E-9
0.024999999999999994      -0.04                    -0.05                    1.6318800593211105E-5    -1.6318798462338513E-5   8.339453144430402E-9     -9.306636489020068E-12
0.03                      -0.04                    -0.05                    1.632951284965493E-5     -1.6329502399739987E-5   1.5292193265425014E-8    1.0364977405877274E-8
0.035                     -0.04                    -0.05                    1.648517571249297E-5     -1.6484358278472902E-5   -1.5662302339252999E-7   4.918991007595887E-8
0.039999999999999994      -0.04                    -0.05                    1.6283488480963815E-5    -1.6283432957017073E-5   -2.516283646940243E-8    3.4279376778575294E-8
0.045                     -0.04                    -0.05                    1.627329055009023E-5     -1.6273257769590088E-5   -2.9775418920339938E-8   1.3428200176909995E-8
0.05                      -0.04                    -0.05                    1.6271601239108285E-5    -1.6271580135154536E-5   -2.528511299040745E-8    -6.888603318951254E-9
-0.05                     -0.035                   -0.05                    1.626740186454658E-5     -1.6267370643132517E-5   3.1776808708287255E-8    2.452760100252416E-9
-0.045000000000000005     -0.035                   -0.05                    1.6268601438085032E-5    -1.6268551348698617E-5   3.7190054117314025E-8    -1.570560070491829E-8
-0.04                     -0.035                   -0.05                    1.6288178012843843E-5    -1.6288134835279454E-5   2.4620782957785836E-8    -2.8291039078338167E-8
-0.035                    -0.035                   -0.05                    1.6301629534754477E-5    -1.6301571328000323E-5   1.9502686542197845E-8    -3.8953455750242705E-8
-0.030000000000000002     -0.035                   -0.05                    1.6317739586884712E-5    -1.6317700930098834E-5   2.232974670791784E-9     -3.5448484597416384E-8
-0.025                    -0.035                   -0.05                    1.631413233777596E-5     -1.6314125711205226E-5   2.068645909829455E-9     -1.4557958786127887E-8
-0.020000000000000004     -0.035                   -0.05                    1.6314253156479486E-5    -1.6314249298062994E-5   7.037817258224305E-10    -1.1198171424186719E-8
-0.015                    -0.035                   -0.05                    1.630852211689559E-5     -1.630852149685993E-5    2.053265954748149E-9     -4.000978509735359E-9
-0.010000000000000002     -0.035                   -0.05                    1.630771510843606E-5     -1.6307714621183434E-5   2.448433134600317E-9     -3.1459702751041426E-9
-0.0050000000000000044    -0.035                   -0.05                    1.630647215719613E-5     -1.6306471446493355E-5   3.27438027990824E-9      -3.5293828439642667E-9
0                         -0.035                   -0.05                    1.6306063891521146E-5    -1.6306062838244403E-5   3.9607441089091564E-9    -4.319965357793077E-9
0.0049999999999999975     -0.035                   -0.05                    1.6306902692324853E-5    -1.630690129725119E-5    4.6024557263739906E-9    -4.931131746930704E-9
0.009999999999999995      -0.035                   -0.05                    1.6307769540357298E-5    -1.630776767847008E-5    5.182967657047812E-9     -5.8192179991936816E-9
0.015                     -0.035                   -0.05                    1.6310165557005484E-5    -1.6310163321871677E-5   5.968006006322902E-9     -6.106857141908962E-9
0.020000000000000004      -0.035                   -0.05                    1.6313176688715828E-5    -1.631317435940021E-5    6.806422196333221E-9     -5.446988699306767E-9
0.024999999999999994      -0.035                   -0.05                    1.6317067056883663E-5    -1.6317064893580127E-5   7.834367050360341E-9     -3.0364824934312113E-9
0.03                      -0.035                   -0.05                    1.632239261970964E-5     -1.6322389409815324E-5   1.0162154402279728E-8    1.2316323322339126E-9
0.035                     -0.035                   -0.05                    1.6331489702146574E-5    -1.6331473847584424E-5   1.6277823793140345E-8    1.5902497860805897E-8
0.039999999999999994      -0.035                   -0.05                    1.647716676697341E-5     -1.647630126781931E-5    -1.5856720942246405E-7   5.811745697203736E-8
0.045                     -0.035                   -0.05                    1.627594192571056E-5     -1.627587093694097E-5    -2.3460270558486038E-8   4.195746475145666E-8
0.05                      -0.035                   -0.05                    1.626533552464457E-5     -1.6265308888570915E-5   -2.725000978872909E-8    1.113218788647055E-8
-0.05                     -0.030000000000000002    -0.05                    1.6257239667376928E-5    -1.625717469077144E-5    4.2522714076897924E-8    -1.7449786873429252E-8
-0.045000000000000005     -0.030000000000000002    -0.05                    1.628319413578179E-5     -1.6283135148500958E-5   3.5824017334140865E-8    -2.5251514672010613E-8
-0.04                     -0.030000000000000002    -0.05                    1.6299235644108848E-5    -1.6299160969404307E-5   1.9871816243963966E-8    -4.515956769991813E-8
-0.035                    -0.030000000000000002    -0.05                    1.632135926286497E-5     -1.6321301757058585E-5   3.132020890897102E-9     -4.321264849215748E-8
-0.030000000000000002     -0.030000000000000002    -0.05                    1.6317842477229045E-5    -1.631783322866039E-5    1.2143532763536148E-9    -1.7330857839670797E-8
-0.025                    -0.030000000000000002    -0.05                    1.6314747827231116E-5    -1.6314746868297998E-5   1.5929063382588054E-9    -5.362103363065686E-9
-0.020000000000000004     -0.030000000000000002    -0.05                    1.631291887695384E-5     -1.6312918738023216E-5   1.6537095041972347E-9    -1.3408851479007058E-9
-0.015                    -0.030000000000000002    -0.05                    1.6309776978167575E-5    -1.6309776855680163E-5   1.6938454789174398E-9    -1.0613068310061412E-9
-0.010000000000000002     -0.030000000000000002    -0.05                    1.63065153769929E-5      -1.6306514860141418E-5   3.248311873328073E-9     -2.5108888789356814E-9
-0.0050000000000000044    -0.030000000000000002    -0.05                    1.6305923076360625E-5    -1.6305922616709465E-5   3.244423937224299E-9     -2.1127673708070847E-9
0                         -0.030000000000000002    -0.05                    1.6305068982582844E-5    -1.6305068262736867E-5   3.6407495324522845E-9    -3.1967513132395557E-9
0.0049999999999999975     -0.030000000000000002    -0.05                    1.6306861620508454E-5    -1.6306860407989718E-5   4.28866607803913E-9      -4.599140387251372E-9
0.009999999999999995      -0.030000000000000002    -0.05                    1.6307433125058888E-5    -1.6307431233357798E-5   5.223876000729475E-9     -5.865892425731213E-9
0.015                     -0.030000000000000002    -0.05                    1.630945928206906E-5     -1.6309456832357187E-5   5.802239701577533E-9     -6.800070636968906E-9
0.020000000000000004      -0.030000000000000002    -0.05                    1.631236438473311E-5     -1.6312361732653884E-5   6.5941290028734045E-9    -6.5605503672382386E-9
0.024999999999999994      -0.030000000000000002    -0.05                    1.6315977051275378E-5    -1.631597448713856E-5    7.527833482558048E-9     -5.196586511132368E-9
0.03                      -0.030000000000000002    -0.05                    1.6320219791150106E-5    -1.6320217461869604E-5   8.629682762499168E-9     -1.2479220666861303E-9
0.035                     -0.030000000000000002    -0.05                    1.6324488248778693E-5    -1.63244839811064E-5     1.0439888269440966E-8    5.508524944400437E-9
0.039999999999999994      -0.030000000000000002    -0.05                    1.632925034444152E-5     -1.632922379574017E-5    1.61965560244756E-8      2.4590885494272965E-8
0.045                     -0.030000000000000002    -0.05                    1.6474280056802857E-5    -1.6473480678299183E-5   -1.565550854858936E-7    4.27578868097446E-8
0.05                      -0.030000000000000002    -0.05                    1.6268176627695103E-5    -1.626812719604386E-5    -2.13770777467113E-8     3.3931456944321856E-8
-0.05                     -0.025                   -0.05                    1.626302857695311E-5     -1.626296107964153E-5    3.175834613610183E-8     -3.4450316529725117E-8
-0.045000000000000005     -0.025                   -0.05                    1.628663044925331E-5     -1.6286505683606052E-5   2.2850289987508927E-8    -5.9513634238257803E-8
-0.04                     -0.025                   -0.05                    1.6317221746538727E-5    -1.6317175957700836E-5   1.1114492183754733E-9    -3.8640080573317274E-8
-0.035                    -0.025                   -0.05                    1.631758053185832E-5     -1.6317568596464098E-5   1.895413165274042E-9     -1.964486648637617E-8
-0.030000000000000002     -0.025                   -0.05                    1.6316547869281586E-5    -1.6316546975196223E-5   7.119870813662157E-10    -5.354423115346758E-9
-0.025                    -0.025                   -0.05                    1.6314124021605475E-5    -1.6314123930270275E-5   -6.740673567684789E-10   -1.5892579539297834E-9
-0.020000000000000004     -0.025                   -0.05                    1.631212016863419E-5     -1.6312120130648175E-5   1.1121101190182594E-9    4.975937137649009E-11
-0.015                    -0.025                   -0.05                    1.6308576161492838E-5    -1.630857603053018E-5    1.8651964541556605E-9    8.903207550679327E-10
-0.010000000000000002     -0.025                   -0.05                    1.630616541191837E-5     -1.6306165136116684E-5   2.9986576822159123E-9    5.0870900692573644E-11
-0.0050000000000000044    -0.025                   -0.05                    1.6305119505182948E-5    -1.6305119171252335E-5   3.221640710586069E-9     -7.145544941606231E-10
0                         -0.025                   -0.05                    1.6304693912551434E-5    -1.6304693320393208E-5   3.7997957385145454E-9    -2.2071405019803312E-9
0.0049999999999999975     -0.025                   -0.05                    1.6305205240220964E-5    -1.6305204045173126E-5   4.306345281738133E-9     -4.519556328741025E-9
0.009999999999999995      -0.025                   -0.05                    1.6306589913448608E-5    -1.6306588225284192E-5   4.751457377701233E-9     -5.699127970980669E-9
0.015                     -0.025                   -0.05                    1.6308618630805146E-5    -1.63086160899122E-5     5.611097126332758E-9     -7.168855605514955E-9
0.020000000000000004      -0.025                   -0.05                    1.631174247291106E-5     -1.631173971989886E-5    6.1067800357476085E-9    -7.24707403265565E-9
0.024999999999999994      -0.025                   -0.05                    1.6315199273605198E-5    -1.631519660809353E-5    6.968263106120378E-9     -6.198387715089157E-9
0.03                      -0.025                   -0.05                    1.631897378836365E-5     -1.631897157498379E-5    7.792605876831056E-9     -3.393444351991508E-9
0.035                     -0.025                   -0.05                    1.6322849501599663E-5    -1.632284684504563E-5    8.783462096027452E-9     3.0944870145139435E-9
0.039999999999999994      -0.025                   -0.05                    1.6323651895407477E-5    -1.6323642151147563E-5   9.387895232718167E-9     1.5165458837514134E-8
0.045                     -0.025                   -0.05                    1.6314049787516784E-5    -1.6314006843322523E-5   8.193697628175396E-9     3.652463444683168E-8
0.05                      -0.025                   -0.05                    1.644988733358292E-5     -1.6449131434105357E-5   -1.5382608183178823E-7   3.472589303610274E-8
-0.05                     -0.020000000000000004    -0.05                    1.6265533179708715E-5    -1.626540976020544E-5    2.2695236538374024E-8    -5.9159775669136215E-8
-0.045000000000000005     -0.020000000000000004    -0.05                    1.6301131005107514E-5    -1.6301057890397166E-5   1.2587200364273126E-8    -4.717268261176865E-8
-0.04                     -0.020000000000000004    -0.05                    1.6320817949020116E-5    -1.6320795948374454E-5   5.951232537370135E-10    -2.6791461505032115E-8
-0.035                    -0.020000000000000004    -0.05                    1.6321659550365456E-5    -1.6321657761661786E-5   1.1469808137695768E-9    -7.554710878222365E-9
-0.030000000000000002     -0.020000000000000004    -0.05                    1.6317069321564778E-5    -1.6317069195275255E-5   9.447308454469967E-10    -1.7968954928266278E-9
-0.025                    -0.020000000000000004    -0.05                    1.631439482089268E-5     -1.6314394782887485E-5   7.061393853815493E-10    8.610636624426177E-10
-0.020000000000000004     -0.020000000000000004    -0.05                    1.63113474327788E-5      -1.6311347070230073E-5   1.4428520982614476E-9    3.121777399192789E-9
-0.015                    -0.020000000000000004    -0.05                    1.630816509419811E-5     -1.630816482725118E-5    1.9795879892115626E-9    2.188163727333747E-9
-0.010000000000000002     -0.020000000000000004    -0.05                    1.6305132948632406E-5    -1.6305132645250216E-5   2.9009009970310623E-9    1.2157907838739173E-9
-0.0050000000000000044    -0.020000000000000004    -0.05                    1.6304556437729784E-5    -1.630455613242171E-5    3.1550824891917394E-9    -3.577511656599301E-11
0                         -0.020000000000000004    -0.05                    1.6304171948832006E-5    -1.6304171428261762E-5   3.71781492391484E-9      -1.7756084644867786E-9
0.0049999999999999975     -0.020000000000000004    -0.05                    1.630427989749853E-5     -1.630427867699912E-5    4.172717896053205E-9     -4.731506313105597E-9
0.009999999999999995      -0.020000000000000004    -0.05                    1.6306082936113265E-5    -1.63060811555062E-5     4.655064951716669E-9     -6.033226335026582E-9
0.015                     -0.020000000000000004    -0.05                    1.6308192103051647E-5    -1.6308189791173453E-5   5.1173913546910706E-9    -7.015511945191507E-9
0.020000000000000004      -0.020000000000000004    -0.05                    1.6310670678587484E-5    -1.631066785193229E-5    5.662896762924146E-9     -7.755054880640637E-9
0.024999999999999994      -0.020000000000000004    -0.05                    1.6314328606066857E-5    -1.6314325914640782E-5   6.329995475674128E-9     -6.91004840124704E-9
0.03                      -0.020000000000000004    -0.05                    1.6318966663500983E-5    -1.6318964534102407E-5   6.787570759805173E-9     -4.840252819884532E-9
0.035                     -0.020000000000000004    -0.05                    1.632192292224684E-5     -1.6321921040726206E-5   7.797900834791372E-9     7.828209526867516E-10
0.039999999999999994      -0.020000000000000004    -0.05                    1.6323545677602695E-5    -1.632353985008827E-5    7.42947907060869E-9      1.1621282311577615E-8
0.045                     -0.020000000000000004    -0.05                    1.6316654983018944E-5    -1.6316618024933084E-5   6.254843200867972E-9     3.41605070549263E-8
0.05                      -0.020000000000000004    -0.05                    1.6267766581012645E-5    -1.6267686498060098E-5   1.2476399617616539E-9    5.1029193013041275E-8
-0.05                     -0.015                   -0.05                    1.6273756240982886E-5    -1.627362116360511E-5    1.864132888335638E-8     -6.36310871419385E-8
-0.045000000000000005     -0.015                   -0.05                    1.6315077933109587E-5    -1.63150393609413E-5     2.2507876052154762E-9    -3.540548447145822E-8
-0.04                     -0.015                   -0.05                    1.632947531334878E-5     -1.632945325283087E-5    3.1714719231403237E-9    -2.665360471664402E-8
-0.035                    -0.015                   -0.05                    1.632136015662824E-5     -1.6321359296025205E-5   4.855536637229886E-11    -5.300006206194921E-9
-0.030000000000000002     -0.015                   -0.05                    1.6317957126911456E-5    -1.631795709236474E-5    1.036404612223549E-9     2.3093096486177626E-10
-0.025                    -0.015                   -0.05                    1.6313454866508254E-5    -1.6313454450125163E-5   2.0173719151764897E-9    3.0847210329554823E-9
-0.020000000000000004     -0.015                   -0.05                    1.631024246846847E-5     -1.631024185522891E-5    2.214124749831624E-9     3.8861064230500495E-9
-0.015                    -0.015                   -0.05                    1.6307213203877528E-5    -1.6307212639026644E-5   2.417265120720429E-9     3.546705037814476E-9
-0.010000000000000002     -0.015                   -0.05                    1.6305450951195555E-5    -1.630545051410157E-5    2.8998889174205615E-9    2.4175759034318774E-9
-0.0050000000000000044    -0.015                   -0.05                    1.6304198154628887E-5    -1.6304197836893676E-5   3.20445227384986E-9      3.038438846652316E-10
0                         -0.015                   -0.05                    1.6303894101745325E-5    -1.6303893616892014E-5   3.6999941071050313E-9    -1.4560348420213453E-9
0.0049999999999999975     -0.015                   -0.05                    1.6304609931078058E-5    -1.630460905243574E-5    3.9925646250713596E-9    -3.565286440433334E-9
0.009999999999999995      -0.015                   -0.05                    1.6305863693592236E-5    -1.630586211179304E-5    4.5263022081075585E-9    -5.576539251270755E-9
0.015                     -0.015                   -0.05                    1.630720856101776E-5     -1.6307206191635307E-5   4.930641540242935E-9     -7.277691659794182E-9
0.020000000000000004      -0.015                   -0.05                    1.631027765118456E-5     -1.631027492097397E-5    5.297436913052592E-9     -7.810130615597563E-9
0.024999999999999994      -0.015                   -0.05                    1.6313775740133498E-5    -1.6313773001231903E-5   5.766356965525598E-9     -7.490845916153447E-9
0.03                      -0.015                   -0.05                    1.6317567354395933E-5    -1.6317565287003913E-5   6.143575157080909E-9     -5.45216443592286E-9
0.035                     -0.015                   -0.05                    1.6321731829119527E-5    -1.6321730434426006E-5   6.7379061951855545E-9    -3.581137170794802E-10
0.039999999999999994      -0.015                   -0.05                    1.6324486985825148E-5    -1.6324482883769173E-5   7.1841304982988305E-9    9.072825961426909E-9
0.045                     -0.015                   -0.05                    1.6324057929881264E-5    -1.632403694952579E-5    6.5219175402321614E-9    2.5346266543725172E-8
0.05                      -0.015                   -0.05                    1.6288189053584135E-5    -1.6288130234069477E-5   -5.046250907926792E-9    4.3481704676255227E-8
-0.05                     -0.010000000000000002    -0.05                    1.62898077239622E-5      -1.6289688633998193E-5   2.0744287946382182E-8    -5.8733002360460834E-8
-0.045000000000000005     -0.010000000000000002    -0.05                    1.6315459942645834E-5    -1.631542329721806E-5    5.059233127813027E-9     -3.420784756679444E-8
-0.04                     -0.010000000000000002    -0.05                    1.6322414159644274E-5    -1.6322408878360356E-5   2.1230776110776393E-9    -1.2957589297666986E-8
-0.035                    -0.010000000000000002    -0.05                    1.6321161993552797E-5    -1.632116142861327E-5    2.6764302243955863E-9    -3.358222750039741E-9
-0.030000000000000002     -0.010000000000000002    -0.05                    1.6316694691520157E-5    -1.6316694122335308E-5   2.589127189426883E-9     3.4454101240463013E-9
-0.025                    -0.010000000000000002    -0.05                    1.6313324629592106E-5    -1.6313323953799402E-5   1.534274468385007E-9     4.4378883442847144E-9
-0.020000000000000004     -0.010000000000000002    -0.05                    1.6309519360631815E-5    -1.630951839609185E-5    2.6919992440711457E-9    4.9209252773500735E-9
-0.015                    -0.010000000000000002    -0.05                    1.6306959602918004E-5    -1.6306958604343405E-5   2.878208985356969E-9     4.927813240573172E-9
-0.010000000000000002     -0.010000000000000002    -0.05                    1.6305260172283278E-5    -1.630525954457658E-5    3.24852408721779E-9      3.1491162154384837E-9
-0.0050000000000000044    -0.010000000000000002    -0.05                    1.6303712336963395E-5    -1.6303711895633564E-5   3.6478770357111054E-9    1.0409717245707666E-9
0                         -0.010000000000000002    -0.05                    1.6303263417289862E-5    -1.630326302853707E-5    3.5080035507039416E-9    -6.081030145036435E-10
0.0049999999999999975     -0.010000000000000002    -0.05                    1.6304233038512138E-5    -1.630423224756511E-5    3.935260665234774E-9     -3.210185692684297E-9
0.009999999999999995      -0.010000000000000002    -0.05                    1.630557764454476E-5     -1.6305576327407375E-5   4.339599997312129E-9     -4.911338101251346E-9
0.015                     -0.010000000000000002    -0.05                    1.6307519897556516E-5    -1.6307517768545322E-5   4.340612473513911E-9     -7.1131472320538306E-9
0.020000000000000004      -0.010000000000000002    -0.05                    1.6309829123359355E-5    -1.6309826619895664E-5   4.7544742166076754E-9    -7.684861657245029E-9
0.024999999999999994      -0.010000000000000002    -0.05                    1.6313492303687628E-5    -1.6313489802843522E-5   5.386979886846325E-9     -7.25089260477567E-9
0.03                      -0.010000000000000002    -0.05                    1.6317456112877424E-5    -1.6317454238652937E-5   5.608646451038924E-9     -5.450525946335051E-9
0.035                     -0.010000000000000002    -0.05                    1.6320727715997528E-5    -1.632072649084996E-5    6.222776210763473E-9     -1.1259015870265668E-9
0.039999999999999994      -0.010000000000000002    -0.05                    1.6325508136432617E-5    -1.632550494958672E-5    5.884285296189505E-9     8.332402632183888E-9
0.045                     -0.010000000000000002    -0.05                    1.632361169474877E-5     -1.632358761075882E-5    5.001875863326556E-9     2.759086910162381E-8
0.05                      -0.010000000000000002    -0.05                    1.628952051292072E-5     -1.6289429106712273E-5   2.8028160951822003E-9    5.44982796220274E-8
-0.05                     -0.0050000000000000044   -0.05                    1.629316415092873E-5     -1.629304824133588E-5    6.62738982612585E-9      -6.109936427590654E-8
-0.045000000000000005     -0.0050000000000000044   -0.05                    1.632169225570892E-5     -1.632167854615972E-5    -9.909439424625813E-10   -2.1131586032304686E-8
-0.04                     -0.0050000000000000044   -0.05                    1.632155375621429E-5     -1.632155040771115E-5    3.2271865303336474E-9    -9.944385548511504E-9
-0.035                    -0.0050000000000000044   -0.05                    1.6320639474770984E-5    -1.6320639160695914E-5   3.1988380580061354E-9    -1.3873343451520608E-10
-0.030000000000000002     -0.0050000000000000044   -0.05                    1.631680270412187E-5     -1.6316801830067605E-5   3.2922028417499156E-9    4.2053467900670315E-9
-0.025                    -0.0050000000000000044   -0.05                    1.6313111356484995E-5    -1.6313109988571234E-5   2.8897709068330044E-9    6.023211877996288E-9
-0.020000000000000004     -0.0050000000000000044   -0.05                    1.6309437678241352E-5    -1.630943645233976E-5    2.7552375285057177E-9    5.691765620252042E-9
-0.015                    -0.0050000000000000044   -0.05                    1.6306986011685172E-5    -1.630698482707085E-5    3.1638356319128612E-9    5.350244958837819E-9
-0.010000000000000002     -0.0050000000000000044   -0.05                    1.630528654147551E-5     -1.6305285767304E-5      3.5341507337470008E-9    3.57154793371033E-9
-0.0050000000000000044    -0.0050000000000000044   -0.05                    1.6303718785049733E-5    -1.6303718409046834E-5   3.3186078063904886E-9    1.1168406705637686E-9
0                         -0.0050000000000000044   -0.05                    1.6303924033352177E-5    -1.6303923629161695E-5   3.6293674324613204E-9    -8.645074808000014E-11
0.0049999999999999975     -0.0050000000000000044   -0.05                    1.6304375971740972E-5    -1.630437531530409E-5    3.748564471317133E-9     -2.711798562674153E-9
