5 20 7.5 -0.000471368 -2.688e-08 1.59306e-09               0              0              0
10 20 7.5 -0.000471414 -5.37649e-08 3.19054e-09               0              0              0
15 20 7.5 -0.000471459 -8.06497e-08 4.78801e-09               0              0              0
20 20 7.5 -0.000471505 -1.07535e-07 6.38548e-09               0              0              0
25 20 7.5 -0.00047155 -1.34419e-07 7.98296e-09               0              0              0
30 20 7.5 -0.000471546 -2.54155e-07 -2.34279e-08               0              0              0
35 20 7.5 -0.000471541 -3.7389e-07 -5.48388e-08               0              0              0
40 20 7.5 -0.000471536 -4.93625e-07 -8.62496e-08               0              0              0
45 20 7.5 -0.000471532 -6.13361e-07 -1.1766e-07               0              0              0
-45 20 12.5 -0.000471608 5.97449e-07 1.96085e-07               0              0              0
-40 20 12.5 -0.000471597 4.78916e-07 1.43734e-07               0              0              0
-35 20 12.5 -0.000471585 3.60383e-07 9.13825e-08               0              0              0
-30 20 12.5 -0.000471574 2.41851e-07 3.90312e-08               0              0              0
-25 20 12.5 -0.000471563 1.23318e-07 -1.33201e-08               0              0              0
-20 20 12.5 -0.000471511 9.86552e-08 -1.06579e-08               0              0              0
-15 20 12.5 -0.00047146 7.39925e-08 -7.99561e-09               0              0              0
-10 20 12.5 -0.000471408 4.93298e-08 -5.33334e-09               0              0              0
-5 20 12.5 -0.000471356 2.46671e-08 -2.67107e-09               0              0              0
0 20 12.5 -0.000471305 4.33692e-12 -8.79634e-12               0              0              0
5 20 12.5 -0.000471356 -2.46507e-08 2.65314e-09               0              0              0
10 20 12.5 -0.000471408 -4.93057e-08 5.31507e-09               0              0              0
15 20 12.5 -0.00047146 -7.39607e-08 7.977e-09               0              0              0
20 20 12.5 -0.000471511 -9.86157e-08 1.06389e-08               0              0              0
25 20 12.5 -0.000471563 -1.23271e-07 1.33009e-08               0              0              0
30 20 12.5 -0.000471574 -2.41803e-07 -3.90503e-08               0              0              0
35 20 12.5 -0.000471585 -3.60335e-07 -9.14016e-08               0              0              0
40 20 12.5 -0.000471597 -4.78867e-07 -1.43753e-07               0              0              0
45 20 12.5 -0.000471608 -5.97399e-07 -1.96104e-07               0              0              0
-45 20 17.5 -0.000471684 5.81483e-07 2.74524e-07               0              0              0
-40 20 17.5 -0.000471657 4.64153e-07 2.01231e-07               0              0              0
-35 20 17.5 -0.00047163 3.46823e-07 1.27939e-07               0              0              0
-30 20 17.5 -0.000471603 2.29493e-07 5.46467e-08               0              0              0
-25 20 17.5 -0.000471576 1.12164e-07 -1.86456e-08               0              0              0
-20 20 17.5 -0.000471518 8.97318e-08 -1.49192e-08               0              0              0
-15 20 17.5 -0.00047146 6.72998e-08 -1.11927e-08               0              0              0
-10 20 17.5 -0.000471402 4.48678e-08 -7.46617e-09               0              0              0
-5 20 17.5 -0.000471344 2.24358e-08 -3.73967e-09               0              0              0
0 20 17.5 -0.000471287 3.8305e-12 -1.31825e-11               0              0              0
5 20 17.5 -0.000471344 -2.24213e-08 3.71321e-09               0              0              0
10 20 17.5 -0.000471402 -4.48465e-08 7.4396e-09               0              0              0
15 20 17.5 -0.00047146 -6.72717e-08 1.1166e-08               0              0              0
20 20 17.5 -0.000471518 -8.96969e-08 1.48924e-08               0              0              0
25 20 17.5 -0.000471576 -1.12122e-07 1.86188e-08               0              0              0
30 20 17.5 -0.000471603 -2.29451e-07 -5.46728e-08               0              0              0
35 20 17.5 -0.00047163 -3.4678e-07 -1.27964e-07               0              0              0
40 20 17.5 -0.000471657 -4.64109e-07 -2.01256e-07               0              0              0
45 20 17.5 -0.000471684 -5.81438e-07 -2.74548e-07               0              0              0
-45 20 22.5 -0.00047176 5.65517e-07 3.52962e-07               0              0              0
-40 20 22.5 -0.000471717 4.4939e-07 2.58729e-07               0              0              0
-35 20 22.5 -0.000471674 3.33263e-07 1.64495e-07               0              0              0
-30 20 22.5 -0.000471631 2.17136e-07 7.02622e-08               0              0              0
-25 20 22.5 -0.000471589 1.0101e-07 -2.39711e-08               0              0              0
-20 20 22.5 -0.000471525 8.08083e-08 -1.91804e-08               0              0              0
-15 20 22.5 -0.000471461 6.06071e-08 -1.43897e-08               0              0              0
-10 20 22.5 -0.000471397 4.04058e-08 -9.599e-09               0              0              0
-5 20 22.5 -0.000471332 2.02046e-08 -4.80828e-09               0              0              0
0 20 22.5 -0.000471268 3.32409e-12 -1.75687e-11               0              0              0
5 20 22.5 -0.000471332 -2.0192e-08 4.77328e-09               0              0              0
10 20 22.5 -0.000471397 -4.03873e-08 9.56414e-09               0              0              0
15 20 22.5 -0.000471461 -6.05827e-08 1.4355e-08               0              0              0
20 20 22.5 -0.000471525 -8.0778e-08 1.91458e-08               0              0              0
25 20 22.5 -0.000471589 -1.00973e-07 2.39367e-08               0              0              0
30 20 22.5 -0.000471632 -2.17099e-07 -7.02953e-08               0              0              0
35 20 22.5 -0.000471674 -3.33225e-07 -1.64527e-07               0              0              0
40 20 22.5 -0.000471717 -4.4935e-07 -2.58759e-07               0              0              0
45 20 22.5 -0.00047176 -5.65476e-07 -3.52991e-07               0              0              0
-45 20 27.5 -0.000471907 5.31538e-07 3.7586e-07               0              0              0
-40 20 27.5 -0.000471829 4.17997e-07 2.64632e-07               0              0              0
-35 20 27.5 -0.000471752 3.04456e-07 1.53404e-07               0              0              0
-30 20 27.5 -0.000471674 1.90915e-07 4.21752e-08               0              0              0
-25 20 27.5 -0.000471597 7.73746e-08 -6.90532e-08               0              0              0
-20 20 27.5 -0.00047152 6.19002e-08 -5.52465e-08               0              0              0
-15 20 27.5 -0.000471442 4.64258e-08 -4.14397e-08               0              0              0
-10 20 27.5 -0.000471365 3.09515e-08 -2.76329e-08               0              0              0
-5 20 27.5 -0.000471287 1.54771e-08 -1.38261e-08               0              0              0
0 20 27.5 -0.00047121 2.75144e-12 -1.93482e-11               0              0              0
5 20 27.5 -0.000471287 -1.54666e-08 1.37877e-08               0              0              0
10 20 27.5 -0.000471365 -3.0936e-08 2.75947e-08               0              0              0
15 20 27.5 -0.000471442 -4.64053e-08 4.14017e-08               0              0              0
20 20 27.5 -0.00047152 -6.18747e-08 5.52087e-08               0              0              0
25 20 27.5 -0.000471597 -7.73441e-08 6.90158e-08               0              0              0
30 20 27.5 -0.000471674 -1.90884e-07 -4.22111e-08               0              0              0
35 20 27.5 -0.000471752 -3.04423e-07 -1.53438e-07               0              0              0
40 20 27.5 -0.000471829 -4.17963e-07 -2.64665e-07               0              0              0
45 20 27.5 -0.000471907 -5.31502e-07 -3.75892e-07               0              0              0
-45 20 32.5 -0.000472124 4.79545e-07 3.43219e-07               0              0              0
-40 20 32.5 -0.000471993 3.69974e-07 2.18941e-07               0              0              0
-35 20 32.5 -0.000471862 2.60402e-07 9.46633e-08               0              0              0
-30 20 32.5 -0.000471732 1.5083e-07 -2.96143e-08               0              0              0
-25 20 32.5 -0.000471601 4.12587e-08 -1.53892e-07               0              0              0
-20 20 32.5 -0.000471503 3.30074e-08 -1.23117e-07               0              0              0
-15 20 32.5 -0.000471405 2.4756e-08 -9.23425e-08               0              0              0
-10 20 32.5 -0.000471306 1.65047e-08 -6.15679e-08               0              0              0
-5 20 32.5 -0.000471208 8.25342e-09 -3.07932e-08               0              0              0
0 20 32.5 -0.00047111 2.11257e-12 -1.85211e-11               0              0              0
5 20 32.5 -0.000471208 -8.24517e-09 3.07564e-08               0              0              0
10 20 32.5 -0.000471307 -1.64925e-08 6.15313e-08               0              0              0
15 20 32.5 -0.000471405 -2.47397e-08 9.23062e-08               0              0              0
20 20 32.5 -0.000471503 -3.2987e-08 1.23081e-07               0              0              0
25 20 32.5 -0.000471601 -4.12343e-08 1.53856e-07               0              0              0
30 20 32.5 -0.000471732 -1.50805e-07 2.95797e-08               0              0              0
35 20 32.5 -0.000471863 -2.60375e-07 -9.46965e-08               0              0              0
40 20 32.5 -0.000471993 -3.69945e-07 -2.18973e-07               0              0              0
45 20 32.5 -0.000472124 -4.79516e-07 -3.43249e-07               0              0              0
-45 20 37.5 -0.000472341 4.27553e-07 3.10577e-07               0              0              0
-40 20 37.5 -0.000472157 3.2195e-07 1.7325e-07               0              0              0
-35 20 37.5 -0.000471973 2.16348e-07 3.59231e-08               0              0              0
-30 20 37.5 -0.000471789 1.10745e-07 -1.01404e-07               0              0              0
-25 20 37.5 -0.000471605 5.14278e-09 -2.38731e-07               0              0              0
-20 20 37.5 -0.000471486 4.11452e-09 -1.90988e-07               0              0              0
-15 20 37.5 -0.000471367 3.08626e-09 -1.43245e-07               0              0              0
-10 20 37.5 -0.000471248 2.058e-09 -9.55028e-08               0              0              0
-5 20 37.5 -0.00047113 1.02974e-09 -4.77603e-08               0              0              0
0 20 37.5 -0.000471011 1.4737e-12 -1.7694e-11               0              0              0
5 20 37.5 -0.00047113 -1.02374e-09 4.77251e-08               0              0              0
10 20 37.5 -0.000471248 -2.04895e-09 9.54678e-08               0              0              0
15 20 37.5 -0.000471367 -3.07415e-09 1.43211e-07               0              0              0
20 20 37.5 -0.000471486 -4.09936e-09 1.90953e-07               0              0              0
25 20 37.5 -0.000471605 -5.12457e-09 2.38696e-07               0              0              0
30 20 37.5 -0.000471789 -1.10726e-07 1.01371e-07               0              0              0
35 20 37.5 -0.000471973 -2.16327e-07 -3.59551e-08               0              0              0
40 20 37.5 -0.000472157 -3.21928e-07 -1.73281e-07               0              0              0
45 20 37.5 -0.000472341 -4.27529e-07 -3.10606e-07               0              0              0
-45 20 42.5 -0.000472559 3.75561e-07 2.77935e-07               0              0              0
-40 20 42.5 -0.000472321 2.73927e-07 1.27559e-07               0              0              0
-35 20 42.5 -0.000472084 1.72294e-07 -2.28172e-08               0              0              0
-30 20 42.5 -0.000471846 7.06603e-08 -1.73193e-07               0              0              0
-25 20 42.5 -0.000471609 -3.09731e-08 -3.23569e-07               0              0              0
-20 20 42.5 -0.00047147 -2.47783e-08 -2.58859e-07               0              0              0
-15 20 42.5 -0.00047133 -1.85835e-08 -1.94148e-07               0              0              0
-10 20 42.5 -0.00047119 -1.23887e-08 -1.29438e-07               0              0              0
-5 20 42.5 -0.000471051 -6.19395e-09 -6.47273e-08               0              0              0
0 20 42.5 -0.000470911 8.34827e-13 -1.68669e-11               0              0              0
5 20 42.5 -0.000471051 6.1977e-09 6.46938e-08               0              0              0
10 20 42.5 -0.00047119 1.23946e-08 1.29404e-07               0              0              0
15 20 42.5 -0.00047133 1.85914e-08 1.94115e-07               0              0              0
20 20 42.5 -0.00047147 2.47883e-08 2.58826e-07               0              0              0
25 20 42.5 -0.000471609 3.09852e-08 3.23536e-07               0              0              0
30 20 42.5 -0.000471846 -7.06468e-08 1.73161e-07               0              0              0
35 20 42.5 -0.000472084 -1.72279e-07 2.27863e-08               0              0              0
40 20 42.5 -0.000472321 -2.73911e-07 -1.27589e-07               0              0              0
45 20 42.5 -0.000472559 -3.75543e-07 -2.77964e-07               0              0              0
-45 20 47.5 -0.000472776 3.23568e-07 2.45293e-07               0              0              0
-40 20 47.5 -0.000472485 2.25904e-07 8.18678e-08               0              0              0
-35 20 47.5 -0.000472195 1.2824e-07 -8.15574e-08               0              0              0
-30 20 47.5 -0.000471904 3.05753e-08 -2.44983e-07               0              0              0
-25 20 47.5 -0.000471613 -6.7089e-08 -4.08408e-07               0              0              0
-20 20 47.5 -0.000471453 -5.36712e-08 -3.26729e-07               0              0              0
-15 20 47.5 -0.000471293 -4.02533e-08 -2.45051e-07               0              0              0
-10 20 47.5 -0.000471132 -2.68355e-08 -1.63373e-07               0              0              0
-5 20 47.5 -0.000470972 -1.34176e-08 -8.16944e-08               0              0              0
0 20 47.5 -0.000470812 1.95956e-13 -1.60397e-11               0              0              0
5 20 47.5 -0.000470972 1.34191e-08 8.16625e-08               0              0              0
10 20 47.5 -0.000471132 2.68381e-08 1.63341e-07               0              0              0
15 20 47.5 -0.000471293 4.0257e-08 2.4502e-07               0              0              0
20 20 47.5 -0.000471453 5.3676e-08 3.26698e-07               0              0              0
25 20 47.5 -0.000471613 6.70949e-08 4.08377e-07               0              0              0
30 20 47.5 -0.000471904 -3.05679e-08 2.44952e-07               0              0              0
35 20 47.5 -0.000472195 -1.28231e-07 8.15277e-08               0              0              0
40 20 47.5 -0.000472485 -2.25894e-07 -8.18967e-08               0              0              0
45 20 47.5 -0.000472776 -3.23556e-07 -2.45321e-07               0              0              0
-45 20 52.5 -0.000473044 2.43846e-07 6.32277e-08               0              0              0
-40 20 52.5 -0.000472668 1.52407e-07 -1.02045e-07               0              0              0
-35 20 52.5 -0.000472292 6.09679e-08 -2.67318e-07               0              0              0
-30 20 52.5 -0.000471915 -3.04711e-08 -4.32591e-07               0              0              0
-25 20 52.5 -0.000471539 -1.2191e-07 -5.97864e-07               0              0              0
-20 20 52.5 -0.000471346 -9.75281e-08 -4.78295e-07               0              0              0
-15 20 52.5 -0.000471153 -7.31461e-08 -3.58725e-07               0              0              0
-10 20 52.5 -0.00047096 -4.87642e-08 -2.39155e-07               0              0              0
-5 20 52.5 -0.000470767 -2.43823e-08 -1.19586e-07               0              0              0
0 20 52.5 -0.000470575 -3.37006e-13 -1.62635e-11               0              0              0
5 20 52.5 -0.000470767 2.43822e-08 1.19553e-07               0              0              0
10 20 52.5 -0.00047096 4.87647e-08 2.39123e-07               0              0              0
15 20 52.5 -0.000471153 7.31472e-08 3.58693e-07               0              0              0
20 20 52.5 -0.000471346 9.75297e-08 4.78263e-07               0              0              0
25 20 52.5 -0.000471539 1.21912e-07 5.97832e-07               0              0              0
30 20 52.5 -0.000471915 3.04747e-08 4.3256e-07               0              0              0
35 20 52.5 -0.000472292 -6.09628e-08 2.67288e-07               0              0              0
40 20 52.5 -0.000472668 -1.524e-07 1.02016e-07               0              0              0
45 20 52.5 -0.000473044 -2.43838e-07 -6.32567e-08               0              0              0
-40 25 -52.5 -0.000472739 1.90516e-07 1.49539e-07               0              0              0
-35 25 -52.5 -0.000472341 7.62187e-08 3.10833e-07               0              0              0
-30 25 -52.5 -0.000471942 -3.80786e-08 4.72127e-07               0              0              0
-25 25 -52.5 -0.000471544 -1.52376e-07 6.33421e-07               0              0              0
-20 25 -52.5 -0.000471343 -1.21898e-07 5.06739e-07               0              0              0
-15 25 -52.5 -0.000471141 -9.142e-08 3.80057e-07               0              0              0
-10 25 -52.5 -0.00047094 -6.09421e-08 2.53375e-07               0              0              0
-5 25 -52.5 -0.000470739 -3.04642e-08 1.26693e-07               0              0              0
0 25 -52.5 -0.000470537 1.36611e-11 1.0946e-11               0              0              0
5 25 -52.5 -0.000470739 3.04905e-08 -1.2667e-07               0              0              0
10 25 -52.5 -0.00047094 6.09673e-08 -2.53351e-07               0              0              0
15 25 -52.5 -0.000471141 9.14441e-08 -3.80032e-07               0              0              0
20 25 -52.5 -0.000471343 1.21921e-07 -5.06712e-07               0              0              0
25 25 -52.5 -0.000471544 1.52398e-07 -6.33393e-07               0              0              0
30 25 -52.5 -0.000471942 3.80992e-08 -4.72098e-07               0              0              0
35 25 -52.5 -0.000472341 -7.61994e-08 -3.10804e-07               0              0              0
40 25 -52.5 -0.000472739 -1.90498e-07 -1.49509e-07               0              0              0
-40 25 -47.5 -0.00047256 2.82386e-07 -4.04397e-08               0              0              0
-35 25 -47.5 -0.000472248 1.60307e-07 1.19542e-07               0              0              0
-30 25 -47.5 -0.000471937 3.82282e-08 2.79524e-07               0              0              0
-25 25 -47.5 -0.000471625 -8.38507e-08 4.39507e-07               0              0              0
-20 25 -47.5 -0.000471456 -6.70779e-08 3.51607e-07               0              0              0
-15 25 -47.5 -0.000471288 -5.03051e-08 2.63708e-07               0              0              0
-10 25 -47.5 -0.000471119 -3.35323e-08 1.75809e-07               0              0              0
-5 25 -47.5 -0.000470951 -1.67594e-08 8.79102e-08               0              0              0
0 25 -47.5 -0.000470782 1.33744e-11 1.10785e-11               0              0              0
5 25 -47.5 -0.000470951 1.67857e-08 -8.78869e-08               0              0              0
10 25 -47.5 -0.000471119 3.35581e-08 -1.75785e-07               0              0              0
15 25 -47.5 -0.000471288 5.03304e-08 -2.63683e-07               0              0              0
20 25 -47.5 -0.000471456 6.71027e-08 -3.51581e-07               0              0              0
25 25 -47.5 -0.000471625 8.38751e-08 -4.39479e-07               0              0              0
30 25 -47.5 -0.000471937 -3.82052e-08 -2.79496e-07               0              0              0
35 25 -47.5 -0.000472248 -1.60286e-07 -1.19514e-07               0              0              0
40 25 -47.5 -0.00047256 -2.82366e-07 4.04687e-08               0              0              0
-40 25 -42.5 -0.000472398 3.42414e-07 -9.10104e-08               0              0              0
-35 25 -42.5 -0.000472141 2.15373e-07 5.63352e-08               0              0              0
-30 25 -42.5 -0.000471883 8.8333e-08 2.03681e-07               0              0              0
-25 25 -42.5 -0.000471625 -3.87073e-08 3.51026e-07               0              0              0
-20 25 -42.5 -0.000471477 -3.09633e-08 2.80824e-07               0              0              0
-15 25 -42.5 -0.00047133 -2.32193e-08 2.10621e-07               0              0              0
-10 25 -42.5 -0.000471182 -1.54753e-08 1.40419e-07               0              0              0
-5 25 -42.5 -0.000471035 -7.73128e-09 7.02166e-08               0              0              0
0 25 -42.5 -0.000470887 1.27148e-11 1.41351e-11               0              0              0
5 25 -42.5 -0.000471035 7.75748e-09 -7.01877e-08               0              0              0
10 25 -42.5 -0.000471182 1.55022e-08 -1.4039e-07               0              0              0
15 25 -42.5 -0.00047133 2.3247e-08 -2.10591e-07               0              0              0
20 25 -42.5 -0.000471477 3.09918e-08 -2.80793e-07               0              0              0
25 25 -42.5 -0.000471625 3.87365e-08 -3.50995e-07               0              0              0
30 25 -42.5 -0.000471883 -8.83052e-08 -2.0365e-07               0              0              0
35 25 -42.5 -0.000472141 -2.15347e-07 -5.63044e-08               0              0              0
40 25 -42.5 -0.000472398 -3.42389e-07 9.10409e-08               0              0              0
-40 25 -37.5 -0.000472237 4.02441e-07 -1.41581e-07               0              0              0
-35 25 -37.5 -0.000472033 2.7044e-07 -6.87206e-09               0              0              0
-30 25 -37.5 -0.000471829 1.38438e-07 1.27837e-07               0              0              0
-25 25 -37.5 -0.000471625 6.43619e-09 2.62546e-07               0              0              0
-20 25 -37.5 -0.000471499 5.15136e-09 2.1004e-07               0              0              0
-15 25 -37.5 -0.000471372 3.86654e-09 1.57535e-07               0              0              0
-10 25 -37.5 -0.000471245 2.58171e-09 1.05029e-07               0              0              0
-5 25 -37.5 -0.000471119 1.29688e-09 5.2523e-08               0              0              0
0 25 -37.5 -0.000470992 1.20552e-11 1.71917e-11               0              0              0
5 25 -37.5 -0.000471119 -1.27076e-09 -5.24885e-08               0              0              0
10 25 -37.5 -0.000471245 -2.55357e-09 -1.04994e-07               0              0              0
15 25 -37.5 -0.000471372 -3.83638e-09 -1.575e-07               0              0              0
20 25 -37.5 -0.000471499 -5.11919e-09 -2.10006e-07               0              0              0
25 25 -37.5 -0.000471625 -6.402e-09 -2.62511e-07               0              0              0
30 25 -37.5 -0.000471829 -1.38405e-07 -1.27803e-07               0              0              0
35 25 -37.5 -0.000472033 -2.70408e-07 6.90503e-09               0              0              0
40 25 -37.5 -0.000472237 -4.02412e-07 1.41613e-07               0              0              0
-40 25 -32.5 -0.000472075 4.62469e-07 -1.92152e-07               0              0              0
-35 25 -32.5 -0.000471925 3.25506e-07 -7.00793e-08               0              0              0
-30 25 -32.5 -0.000471775 1.88543e-07 5.19933e-08               0              0              0
-25 25 -32.5 -0.000471625 5.15796e-08 1.74066e-07               0              0              0
-20 25 -32.5 -0.00047152 4.1266e-08 1.39257e-07               0              0              0
-15 25 -32.5 -0.000471414 3.09523e-08 1.04448e-07               0              0              0
-10 25 -32.5 -0.000471308 2.06387e-08 6.96385e-08               0              0              0
-5 25 -32.5 -0.000471202 1.0325e-08 3.48294e-08               0              0              0
0 25 -32.5 -0.000471097 1.13956e-11 2.02483e-11               0              0              0
5 25 -32.5 -0.000471203 -1.0299e-08 -3.47893e-08               0              0              0
10 25 -32.5 -0.000471308 -2.06094e-08 -6.95988e-08               0              0              0
15 25 -32.5 -0.000471414 -3.09198e-08 -1.04408e-07               0              0              0
20 25 -32.5 -0.00047152 -4.12302e-08 -1.39218e-07               0              0              0
25 25 -32.5 -0.000471625 -5.15405e-08 -1.74027e-07               0              0              0
30 25 -32.5 -0.000471775 -1.88505e-07 -5.19564e-08               0              0              0
35 25 -32.5 -0.000471925 -3.2547e-07 7.01145e-08               0              0              0
40 25 -32.5 -0.000472075 -4.62435e-07 1.92185e-07               0              0              0
-40 25 -27.5 -0.000471913 5.22497e-07 -2.42723e-07               0              0              0
-35 25 -27.5 -0.000471817 3.80572e-07 -1.33287e-07               0              0              0
-30 25 -27.5 -0.000471722 2.38648e-07 -2.38504e-08               0              0              0
-25 25 -27.5 -0.000471626 9.67231e-08 8.55858e-08               0              0              0
-20 25 -27.5 -0.000471541 7.73806e-08 6.84733e-08               0              0              0
-15 25 -27.5 -0.000471456 5.80382e-08 5.13608e-08               0              0              0
-10 25 -27.5 -0.000471371 3.86957e-08 3.42483e-08               0              0              0
-5 25 -27.5 -0.000471286 1.93532e-08 1.71358e-08               0              0              0
0 25 -27.5 -0.000471202 1.0736e-11 2.33049e-11               0              0              0
5 25 -27.5 -0.000471286 -1.93272e-08 -1.709e-08               0              0              0
10 25 -27.5 -0.000471371 -3.86652e-08 -3.42034e-08               0              0              0
15 25 -27.5 -0.000471456 -5.80032e-08 -5.13167e-08               0              0              0
20 25 -27.5 -0.000471541 -7.73411e-08 -6.84301e-08               0              0              0
25 25 -27.5 -0.000471626 -9.66791e-08 -8.55434e-08               0              0              0
30 25 -27.5 -0.000471722 -2.38605e-07 2.38902e-08               0              0              0
35 25 -27.5 -0.000471818 -3.80531e-07 1.33324e-07               0              0              0
40 25 -27.5 -0.000471913 -5.22458e-07 2.42758e-07               0              0              0
-40 25 -22.5 -0.000471803 5.61738e-07 -2.41208e-07               0              0              0
-35 25 -22.5 -0.000471742 4.1658e-07 -1.48402e-07               0              0              0
-30 25 -22.5 -0.000471681 2.71423e-07 -5.55958e-08               0              0              0
-25 25 -22.5 -0.00047162 1.26266e-07 3.72104e-08               0              0              0
-20 25 -22.5 -0.000471549 1.01015e-07 2.97728e-08               0              0              0
-15 25 -22.5 -0.000471478 7.57635e-08 2.23352e-08               0              0              0
-10 25 -22.5 -0.000471406 5.05124e-08 1.48977e-08               0              0              0
-5 25 -22.5 -0.000471335 2.52612e-08 7.46009e-09               0              0              0
0 25 -22.5 -0.000471264 1.00779e-11 2.25117e-11               0              0              0
5 25 -22.5 -0.000471335 -2.52352e-08 -7.41614e-09               0              0              0
10 25 -22.5 -0.000471406 -5.04806e-08 -1.48548e-08               0              0              0
15 25 -22.5 -0.000471478 -7.57259e-08 -2.22934e-08               0              0              0
20 25 -22.5 -0.000471549 -1.00971e-07 -2.97321e-08               0              0              0
25 25 -22.5 -0.00047162 -1.26217e-07 -3.71707e-08               0              0              0
30 25 -22.5 -0.000471681 -2.71375e-07 5.56328e-08               0              0              0
35 25 -22.5 -0.000471742 -4.16534e-07 1.48436e-07               0              0              0
40 25 -22.5 -0.000471803 -5.61693e-07 2.4124e-07               0              0              0
-40 25 -17.5 -0.000471743 5.80191e-07 -1.87609e-07               0              0              0
-35 25 -17.5 -0.000471698 4.3353e-07 -1.15426e-07               0              0              0
-30 25 -17.5 -0.000471653 2.86869e-07 -4.3243e-08               0              0              0
-25 25 -17.5 -0.000471608 1.40208e-07 2.89399e-08               0              0              0
-20 25 -17.5 -0.000471543 1.12168e-07 2.31555e-08               0              0              0
-15 25 -17.5 -0.000471479 8.41284e-08 1.73711e-08               0              0              0
-10 25 -17.5 -0.000471414 5.60887e-08 1.15867e-08               0              0              0
-5 25 -17.5 -0.000471349 2.80491e-08 5.80227e-09               0              0              0
0 25 -17.5 -0.000471284 9.42132e-12 1.78686e-11               0              0              0
5 25 -17.5 -0.000471349 -2.8023e-08 -5.76755e-09               0              0              0
10 25 -17.5 -0.000471414 -5.60555e-08 -1.1553e-08               0              0              0
15 25 -17.5 -0.000471479 -8.40879e-08 -1.73384e-08               0              0              0
20 25 -17.5 -0.000471543 -1.1212e-07 -2.31238e-08               0              0              0
25 25 -17.5 -0.000471608 -1.40153e-07 -2.89092e-08               0              0              0
30 25 -17.5 -0.000471653 -2.86815e-07 4.32713e-08               0              0              0
35 25 -17.5 -0.000471698 -4.33478e-07 1.15452e-07               0              0              0
40 25 -17.5 -0.000471743 -5.8014e-07 1.87632e-07               0              0              0
-40 25 -12.5 -0.000471684 5.98645e-07 -1.34009e-07               0              0              0
-35 25 -12.5 -0.000471655 4.5048e-07 -8.24495e-08               0              0              0
-30 25 -12.5 -0.000471626 3.02315e-07 -3.08901e-08               0              0              0
-25 25 -12.5 -0.000471597 1.5415e-07 2.06694e-08               0              0              0
-20 25 -12.5 -0.000471538 1.23321e-07 1.65381e-08               0              0              0
-15 25 -12.5 -0.000471479 9.24933e-08 1.24069e-08               0              0              0
-10 25 -12.5 -0.000471421 6.16651e-08 8.27568e-09               0              0              0
-5 25 -12.5 -0.000471362 3.08369e-08 4.14445e-09               0              0              0
0 25 -12.5 -0.000471304 8.76472e-12 1.32255e-11               0              0              0
5 25 -12.5 -0.000471362 -3.08108e-08 -4.11896e-09               0              0              0
10 25 -12.5 -0.000471421 -6.16304e-08 -8.25114e-09               0              0              0
15 25 -12.5 -0.000471479 -9.245e-08 -1.23833e-08               0              0              0
20 25 -12.5 -0.000471538 -1.2327e-07 -1.65155e-08               0              0              0
25 25 -12.5 -0.000471597 -1.54089e-07 -2.06477e-08               0              0              0
30 25 -12.5 -0.000471626 -3.02255e-07 3.09098e-08               0              0              0
35 25 -12.5 -0.000471655 -4.50421e-07 8.24672e-08               0              0              0
40 25 -12.5 -0.000471684 -5.98588e-07 1.34025e-07               0              0              0
-40 25 -7.5 -0.000471624 6.17099e-07 -8.04094e-08               0              0              0
-35 25 -7.5 -0.000471611 4.6743e-07 -4.94733e-08               0              0              0
-30 25 -7.5 -0.000471598 3.17761e-07 -1.85372e-08               0              0              0
-25 25 -7.5 -0.000471585 1.68092e-07 1.23988e-08               0              0              0
-20 25 -7.5 -0.000471533 1.34475e-07 9.92079e-09               0              0              0
-15 25 -7.5 -0.00047148 1.00858e-07 7.44274e-09               0              0              0
-10 25 -7.5 -0.000471428 6.72415e-08 4.96469e-09               0              0              0
-5 25 -7.5 -0.000471376 3.36248e-08 2.48664e-09               0              0              0
0 25 -7.5 -0.000471323 8.10813e-12 8.58246e-12               0              0              0
5 25 -7.5 -0.000471376 -3.35986e-08 -2.47037e-09               0              0              0
10 25 -7.5 -0.000471428 -6.72053e-08 -4.94932e-09               0              0              0
15 25 -7.5 -0.000471481 -1.00812e-07 -7.42827e-09               0              0              0
20 25 -7.5 -0.000471533 -1.34419e-07 -9.90721e-09               0              0              0
25 25 -7.5 -0.000471585 -1.68025e-07 -1.23862e-08               0              0              0
30 25 -7.5 -0.000471598 -3.17695e-07 1.85482e-08               0              0              0
35 25 -7.5 -0.000471611 -4.67365e-07 4.94826e-08               0              0              0
40 25 -7.5 -0.000471624 -6.17035e-07 8.0417e-08               0              0              0
-40 25 -2.5 -0.000471565 6.35552e-07 -2.68097e-08               0              0              0
-35 25 -2.5 -0.000471568 4.84379e-07 -1.6497e-08               0              0              0
-30 25 -2.5 -0.000471571 3.33206e-07 -6.18435e-09               0              0              0
-25 25 -2.5 -0.000471574 1.82034e-07 4.12833e-09               0              0              0
-20 25 -2.5 -0.000471528 1.45628e-07 3.30345e-09               0              0              0
-15 25 -2.5 -0.000471482 1.09223e-07 2.47857e-09               0              0              0
-10 25 -2.5 -0.000471435 7.28179e-08 1.6537e-09               0              0              0
-5 25 -2.5 -0.000471389 3.64127e-08 8.28818e-10               0              0              0
0 25 -2.5 -0.000471343 7.45153e-12 3.93938e-12               0              0              0
